,len,url_count,evil_char,evil_word,shang
113,-0.03203598978954155,0,1.0,1.0,0.5684976537287278
114,-0.31535057017856405,1,0.3333333333333333,0.0,0.06991466325094407
115,0.37269912505191916,0,1.0,1.0,0.7894310407190759
118,0.4941196595043573,0,0.8888888888888888,1.0,1.3790186896792682
120,-0.05227274553161459,0,0.4444444444444444,1.0,0.6461590998311435
123,0.838144507119599,0,0.8888888888888888,1.0,0.16657326488315977
126,-0.31535057017856405,0,0.7777777777777777,1.0,0.24971591019782863
128,-0.31535057017856405,0,0.5555555555555556,1.0,0.2321559565456912
129,0.3524623693098461,0,0.7777777777777777,1.0,0.5368076174046292
131,-0.1736932799840528,0,1.0,1.0,0.7231552985336963
132,-0.5177181275992944,1,0.6666666666666666,0.6666666666666666,0.26063230589676123
135,-0.33558732592063706,0,0.4444444444444444,0.3333333333333333,0.6964554678155334
139,0.02867427743667755,0,0.7777777777777777,1.0,0.4499175792619286
140,0.5143564152464304,0,0.7777777777777777,1.0,0.4937746556966344
141,1.6476147368025205,0,0.7777777777777777,1.0,1.1799123672302922
142,0.15009481188911575,0,1.0,1.0,1.0926154585883696
144,-0.4165343488889292,0,0.7777777777777777,1.0,-0.030597581999830956
148,-0.19393003572612583,0,0.5555555555555556,1.0,0.1992142026482703
149,0.5548299267305764,0,0.5555555555555556,1.0,0.2996190725266317
152,-0.5379548833413674,0,1.0,1.0,-0.3886865214283242
153,-0.07250950127368762,1,0.5555555555555556,0.3333333333333333,0.02884383464708984
154,-0.11298301275783369,0,0.4444444444444444,0.3333333333333333,1.0379689537867953
155,0.7571974841513068,1,0.8888888888888888,1.0,1.082475582683912
156,-0.49748137185722136,0,0.7777777777777777,1.0,0.16941951248320075
157,0.4738829037622843,0,0.6666666666666666,0.3333333333333333,0.7895742918171865
159,-0.5177181275992944,0,1.0,1.0,0.06422526552821273
163,-0.2344035472102719,0,1.0,1.0,0.29694273752796047
164,-0.31535057017856405,0,0.7777777777777777,1.0,0.3047216323492786
165,-0.03203598978954155,0,0.5555555555555556,1.0,1.3473019059870612
166,-0.4570078603730753,0,1.0,1.0,-0.2618657023769918
169,-0.31535057017856405,0,0.5555555555555556,1.0,0.4375968488998623
170,-0.4570078603730753,0,1.0,1.0,0.1137409547433774
171,-0.295113814436491,0,1.0,1.0,0.2876518412745089
175,-0.19393003572612583,0,1.0,1.0,0.2894416738104641
176,-0.274877058694418,0,0.6666666666666666,0.3333333333333333,0.7547540225925876
177,0.008437521694604516,0,0.5555555555555556,1.0,0.8887496245574035
179,-0.31535057017856405,0,0.2222222222222222,1.0,0.26012146314801693
182,0.08938454466289665,0,0.5555555555555556,1.0,0.23957776679508092
183,-0.7200856850200247,0,0.7777777777777777,0.0,-0.627846861778294
187,0.2310418348574079,0,0.7777777777777777,1.0,1.0795887063618717
188,2.0928233631281272,0,0.7777777777777777,1.0,0.6931219217007717
190,-0.21416679146819886,1,0.8888888888888888,0.3333333333333333,0.5399990937575987
191,-0.5581916390834405,0,0.7777777777777777,1.0,-0.061497715746886596
193,2.8618200813269024,0,1.0,1.0,1.3036134242562694
194,-0.4772446161151483,0,1.0,1.0,0.009283080842561369
196,0.04891103317875058,0,0.7777777777777777,1.0,0.9309438717897764
197,0.25127859059948093,0,1.0,1.0,0.7941946863394699
198,-0.31535057017856405,0,0.7777777777777777,1.0,0.4375968488998623
199,-0.4570078603730753,0,0.7777777777777777,1.0,-0.1450070967591479
200,-0.49748137185722136,0,1.0,1.0,-0.18878241126873058
201,-0.07250950127368762,0,0.7777777777777777,1.0,0.45530157220599826
202,-0.1736932799840528,0,0.7777777777777777,1.0,0.25058359064084174
203,0.06914778892082361,0,0.6666666666666666,0.6666666666666666,0.6538762452266852
205,-0.4570078603730753,0,1.0,1.0,0.11374095474337884
206,-0.21416679146819886,0,1.0,1.0,0.7334281325836417
210,0.008437521694604516,0,0.5555555555555556,0.6666666666666666,0.5775407594625499
211,-0.2344035472102719,0,0.7777777777777777,1.0,0.18690602439289852
212,-0.3962975931468562,1,0.5555555555555556,0.0,0.008272384349177158
214,0.04891103317875058,0,0.7777777777777777,1.0,0.7874164425397796
215,-0.5784283948255134,0,0.2222222222222222,0.6666666666666666,0.3016745167857576
216,-0.31535057017856405,0,0.5555555555555556,1.0,0.13440064729938092
218,-0.274877058694418,0,0.7777777777777777,1.0,0.24872145033551765
219,-0.3558240816627101,0,0.7777777777777777,1.0,0.1523412860656478
221,1.971402828675689,1,0.6666666666666666,1.0,1.1418413838588173
222,-0.07250950127368762,0,0.3333333333333333,0.3333333333333333,1.1703163272173653
226,0.008437521694604516,1,0.6666666666666666,0.6666666666666666,1.1928923453485196
227,-0.33558732592063706,0,0.7777777777777777,1.0,0.1559206747227573
229,0.5750666824726495,0,0.6666666666666666,1.0,0.7458943495354101
231,-0.4165343488889292,0,0.5555555555555556,1.0,0.26136390688414346
232,0.919091530087891,1,0.8888888888888888,1.0,1.607900305584785
233,-0.09274625701576066,0,0.8888888888888888,1.0,0.0201245612215935
234,-0.4570078603730753,0,0.5555555555555556,1.0,0.08171964685625643
239,-0.4570078603730753,0,0.5555555555555556,1.0,0.2305995603612199
241,-0.03203598978954155,0,1.0,1.0,0.7603501358226394
245,-0.5177181275992944,0,1.0,1.0,-0.17733594137440198
246,-0.09274625701576066,0,0.7777777777777777,1.0,0.7255141372163613
250,-0.43677110463100227,0,1.0,1.0,-0.09597509055638702
251,-0.21416679146819886,1,1.0,0.3333333333333333,0.5886714817460236
252,-0.2546403029523449,1,1.0,0.3333333333333333,0.7408591803743678
253,0.3322256135677731,1,1.0,0.3333333333333333,1.0033796540470348
256,-0.5581916390834405,0,1.0,1.0,0.17075817295751947
257,-0.4570078603730753,0,1.0,1.0,0.251394242317698
263,1.6476147368025205,0,0.7777777777777777,1.0,0.4143493782815555
264,-0.5986651505675865,0,0.5555555555555556,1.0,-0.05109857453415378
267,0.6155401939567956,0,0.7777777777777777,1.0,0.6892452879145937
268,-0.1736932799840528,0,0.7777777777777777,1.0,0.3207841502395311
269,0.25127859059948093,0,0.8888888888888888,1.0,1.1214302294882208
270,0.25127859059948093,0,0.8888888888888888,1.0,1.007818335984143
271,0.4941196595043573,0,0.7777777777777777,1.0,0.4789885198151892
274,-0.21416679146819886,0,0.5555555555555556,1.0,0.39202296260410185
275,-0.2546403029523449,0,0.5555555555555556,0.6666666666666666,0.5524794294837491
276,-0.2546403029523449,0,0.5555555555555556,0.6666666666666666,0.5524794294837491
277,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
278,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
279,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
280,-0.2546403029523449,0,0.5555555555555556,0.6666666666666666,0.5524794294837491
281,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
282,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
283,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
284,-0.2546403029523449,0,0.5555555555555556,0.6666666666666666,0.5524794294837491
285,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
286,-0.2546403029523449,0,0.5555555555555556,0.6666666666666666,0.5524794294837491
287,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
288,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
289,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
290,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
291,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
293,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
294,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
295,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
296,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
297,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
298,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
299,-0.2546403029523449,0,0.5555555555555556,0.6666666666666666,0.5524794294837491
300,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
301,0.19056832337326182,0,0.5555555555555556,0.6666666666666666,0.48674142336982235
302,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
303,-0.19393003572612583,0,0.7777777777777777,1.0,0.17535518892845492
305,0.2310418348574079,0,0.7777777777777777,1.0,0.6402170422608495
307,-0.1736932799840528,0,0.7777777777777777,1.0,0.5219697243866152
308,-0.4772446161151483,0,0.7777777777777777,1.0,-0.28934490988194284
309,0.7976709956354529,0,1.0,1.0,1.343713425477685
310,-0.3962975931468562,1,0.6666666666666666,0.6666666666666666,0.8578520563708544
312,0.10962130040496969,0,0.5555555555555556,1.0,0.3876474315630951
315,-0.4165343488889292,0,1.0,1.0,0.23094366439137953
317,-0.31535057017856405,0,0.5555555555555556,1.0,0.3659564641494763
318,0.08938454466289665,0,0.8888888888888888,1.0,0.04943052527562363
323,-0.5581916390834405,0,1.0,1.0,-0.19606217070076462
324,-0.5986651505675865,0,0.5555555555555556,1.0,-0.011846648737036818
325,-0.6189019063096596,0,0.7777777777777777,1.0,-0.1694074308135985
326,-0.03203598978954155,1,0.8888888888888888,1.0,0.5929931179499273
327,-0.5581916390834405,0,1.0,1.0,-0.22000756204458838
328,-0.21416679146819886,0,0.6666666666666666,1.0,0.5886714817460221
330,-0.4570078603730753,0,0.4444444444444444,1.0,-0.0073538091848301245
331,-0.2344035472102719,0,0.5555555555555556,1.0,0.4653515156586481
332,-0.49748137185722136,0,1.0,1.0,-0.256382950141542
333,-0.49748137185722136,0,1.0,1.0,-0.256382950141542
334,-0.49748137185722136,0,1.0,1.0,-0.256382950141542
335,-0.49748137185722136,0,1.0,1.0,-0.256382950141542
336,-0.49748137185722136,0,1.0,1.0,-0.256382950141542
337,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
338,-0.03203598978954155,0,0.7777777777777777,1.0,0.6582989012095843
339,-0.21416679146819886,0,0.7777777777777777,1.0,0.36768676860989014
341,0.7976709956354529,0,0.7777777777777777,1.0,0.8061786088047577
342,0.25127859059948093,0,1.0,1.0,0.9578124579138453
345,-0.2344035472102719,0,0.5555555555555556,1.0,0.6346100508790108
346,0.10962130040496969,0,1.0,1.0,1.48959252858963
347,-0.6391386620517326,0,0.5555555555555556,1.0,-0.4316163615254904
348,-0.6391386620517326,0,0.5555555555555556,1.0,-0.4316163615254904
353,-0.5581916390834405,0,0.7777777777777777,1.0,-0.061497715746886596
357,-0.2344035472102719,0,0.8888888888888888,1.0,0.3875677786193481
358,0.27151534634155394,0,0.5555555555555556,1.0,0.9024446644137812
359,-0.13321976849990672,0,0.5555555555555556,0.6666666666666666,0.1979574774554255
360,-0.274877058694418,1,0.4444444444444444,0.0,-0.0213350845981343
361,-0.4570078603730753,0,0.8888888888888888,1.0,-0.32590831815123233
362,-0.33558732592063706,1,0.6666666666666666,0.6666666666666666,0.7420692772259154
363,0.3322256135677731,1,0.2222222222222222,0.0,0.6918713032772902
364,0.7167239726671607,1,1.0,0.6666666666666666,0.9004311137033273
367,-0.5177181275992944,1,0.6666666666666666,0.6666666666666666,0.26063230589676123
368,-0.5177181275992944,1,0.6666666666666666,0.6666666666666666,0.26063230589676123
369,-0.5177181275992944,1,0.6666666666666666,0.6666666666666666,0.26063230589676123
370,-0.5177181275992944,1,0.6666666666666666,0.6666666666666666,0.26063230589676123
371,-0.5177181275992944,1,0.6666666666666666,0.6666666666666666,0.26063230589676123
372,-0.5177181275992944,1,0.6666666666666666,0.6666666666666666,0.26063230589676123
373,-0.5177181275992944,1,0.6666666666666666,0.6666666666666666,0.26063230589676123
374,-0.3558240816627101,0,0.5555555555555556,1.0,0.18063918605891602
375,-0.3558240816627101,0,0.5555555555555556,1.0,0.18063918605891602
376,-0.5177181275992944,1,0.6666666666666666,0.6666666666666666,0.26063230589676123
377,-0.5177181275992944,1,0.6666666666666666,0.6666666666666666,0.26063230589676123
378,-0.5177181275992944,1,0.6666666666666666,0.6666666666666666,0.26063230589676123
380,-0.49748137185722136,1,0.6666666666666666,0.6666666666666666,0.36037080173039965
381,-0.37606083740478313,0,0.5555555555555556,1.0,0.7842545022484974
382,-0.5379548833413674,0,0.5555555555555556,1.0,-0.14002057314621988
383,-0.5379548833413674,0,0.5555555555555556,1.0,-0.14002057314621988
384,-0.5379548833413674,0,0.5555555555555556,1.0,-0.14002057314621988
385,-0.5986651505675865,0,0.7777777777777777,1.0,-0.32382896942420386
390,-0.13321976849990672,0,0.2222222222222222,1.0,0.5465272321775074
391,-0.6189019063096596,0,0.5555555555555556,1.0,0.05973411628303904
393,-0.33558732592063706,0,1.0,1.0,0.1282659088202423
397,0.6155401939567956,0,1.0,1.0,1.2243069609055433
398,-0.1736932799840528,0,0.7777777777777777,1.0,0.40496879172213374
400,-0.31535057017856405,1,0.7777777777777777,0.6666666666666666,-0.09957932001605542
402,0.02867427743667755,0,0.6666666666666666,1.0,0.7416023548345057
403,-0.274877058694418,0,0.7777777777777777,1.0,0.23964460383840228
405,-0.2344035472102719,0,1.0,1.0,0.5472701937834145
407,-0.3558240816627101,0,0.5555555555555556,1.0,0.16226249037644772
408,-0.15345652424197975,0,0.7777777777777777,1.0,0.08129568684024685
409,0.2310418348574079,0,1.0,1.0,1.066956292018179
410,-0.01179923404746852,1,0.7777777777777777,0.0,0.4628800349906744
411,-0.37606083740478313,1,0.7777777777777777,0.6666666666666666,0.3903093033389429
413,-0.3558240816627101,0,1.0,1.0,0.195272299978736
414,-0.33558732592063706,0,0.5555555555555556,1.0,0.2568440159381651
416,-0.295113814436491,0,0.8888888888888888,1.0,0.43709198068536104
418,-0.5581916390834405,0,0.8888888888888888,1.0,-0.1591891494974132
419,-0.5784283948255134,0,0.8888888888888888,1.0,-0.038583659495891404
420,-0.5379548833413674,0,0.8888888888888888,1.0,-0.0452024168589443
422,-0.5379548833413674,0,0.8888888888888888,1.0,-0.0452024168589443
423,-0.5379548833413674,0,0.8888888888888888,1.0,0.18022241629533203
427,-0.295113814436491,0,0.7777777777777777,1.0,0.5243531812965241
428,-0.31535057017856405,0,0.7777777777777777,1.0,0.4375968488998623
429,-0.295113814436491,0,0.7777777777777777,1.0,0.4542701962146256
430,-0.295113814436491,0,0.7777777777777777,1.0,0.4542701962146256
431,-0.295113814436491,0,0.7777777777777777,1.0,0.5243531812965241
432,-0.09274625701576066,0,0.7777777777777777,1.0,0.16394315108551114
433,-0.5177181275992944,0,0.0,0.0,-0.4536631396973201
437,-0.274877058694418,0,0.5555555555555556,1.0,0.2362196247789584
441,0.06914778892082361,0,1.0,1.0,0.9498465994984372
442,0.27151534634155394,0,0.8888888888888888,1.0,0.7309222706045706
450,-0.5581916390834405,0,0.8888888888888888,1.0,-0.061497715746886596
452,-0.2546403029523449,0,0.8888888888888888,1.0,0.3796946747796305
454,0.6762504611830147,0,1.0,0.0,0.9120926368563022
457,0.9798017973141102,0,1.0,1.0,0.5878071623344677
459,-0.3558240816627101,0,0.7777777777777777,1.0,0.15234128606564637
460,0.39293588079399216,1,0.8888888888888888,0.6666666666666666,1.123023917009982
461,-0.274877058694418,0,0.7777777777777777,1.0,0.21033005670000926
462,-0.09274625701576066,0,0.7777777777777777,1.0,0.7396248142582571
463,0.878618018603745,0,0.7777777777777777,1.0,0.9062012924977207
464,-0.5986651505675865,0,0.7777777777777777,1.0,-0.32382896942420386
465,0.3322256135677731,0,0.7777777777777777,1.0,0.5768689999233314
468,-0.4165343488889292,0,0.4444444444444444,0.3333333333333333,0.1807684740399578
469,-0.3558240816627101,0,0.5555555555555556,1.0,0.07736879039663883
471,0.43340939227813824,0,1.0,1.0,0.4660371749783603
476,0.4941196595043573,0,1.0,1.0,0.793900531773206
477,-0.2344035472102719,0,0.5555555555555556,0.3333333333333333,0.17406472034081233
478,-0.4772446161151483,1,0.2222222222222222,0.0,-0.07784711682682784
479,2.436848210743369,0,0.8888888888888888,1.0,0.16214485327529868
480,-0.03203598978954155,0,0.8888888888888888,1.0,0.5070634414748388
481,0.5345931709885035,0,0.7777777777777777,1.0,0.1885949736202813
482,-0.3558240816627101,0,1.0,1.0,0.08728999470743873
483,0.7976709956354529,1,0.7777777777777777,0.6666666666666666,1.192170320934999
485,0.04891103317875058,0,0.2222222222222222,1.0,0.4381315858514334
486,0.04891103317875058,1,0.7777777777777777,0.6666666666666666,0.7481266410030275
487,0.04891103317875058,1,0.7777777777777777,0.6666666666666666,0.7481266410030275
488,0.04891103317875058,1,0.7777777777777777,0.6666666666666666,0.7481266410030275
489,0.04891103317875058,1,0.7777777777777777,0.6666666666666666,0.7481266410030275
490,0.04891103317875058,1,0.7777777777777777,0.6666666666666666,0.7481266410030275
491,0.1298580561470427,0,0.0,0.0,1.5230391702738644
492,0.04891103317875058,1,0.7777777777777777,0.6666666666666666,0.7481266410030275
494,-0.4772446161151483,0,1.0,1.0,0.04216982948338936
495,-0.2546403029523449,1,0.7777777777777777,0.6666666666666666,0.434616164625654
496,0.10962130040496969,0,0.7777777777777777,0.0,1.3884401450006187
498,-0.1736932799840528,0,0.7777777777777777,1.0,0.43347739690061554
499,-0.37606083740478313,0,1.0,1.0,0.06928894485732799
500,-0.5379548833413674,0,0.7777777777777777,1.0,-0.10423205256649752
503,1.4857206908659362,0,0.3333333333333333,0.6666666666666666,1.4198606288242006
504,-0.4570078603730753,0,0.8888888888888888,1.0,-0.007353809184827261
505,-0.4165343488889292,0,0.8888888888888888,1.0,0.15034823154719387
506,-0.09274625701576066,0,0.8888888888888888,1.0,0.1422144064478218
507,-0.21416679146819886,0,0.8888888888888888,1.0,0.1900616880707714
508,-0.15345652424197975,0,0.8888888888888888,1.0,0.44625613745542336
509,-0.5379548833413674,0,0.8888888888888888,1.0,-0.0452024168589443
510,-0.5581916390834405,0,0.8888888888888888,1.0,0.07306673920699143
511,-0.49748137185722136,0,0.8888888888888888,1.0,0.16941951248320075
513,-0.09274625701576066,0,0.8888888888888888,1.0,0.6349810852158226
514,-0.5581916390834405,0,0.8888888888888888,1.0,-0.1591891494974132
517,-0.37606083740478313,0,0.7777777777777777,1.0,-0.02628284628823422
518,-0.37606083740478313,0,1.0,1.0,0.6205819686080407
519,-0.31535057017856405,0,1.0,1.0,0.5808776184006342
520,-0.295113814436491,0,1.0,1.0,0.594436166378424
522,-0.5177181275992944,0,0.8888888888888888,1.0,0.06422526552821559
524,-0.4570078603730753,0,0.8888888888888888,1.0,-0.193586928292382
525,0.08938454466289665,0,0.8888888888888888,1.0,0.669307666353367
526,-0.3962975931468562,0,0.7777777777777777,1.0,0.21448317072945647
527,-0.4772446161151483,0,1.0,1.0,0.19507352443443168
528,1.2226428662189865,0,0.7777777777777777,1.0,1.755119077641703
529,-0.01179923404746852,0,1.0,1.0,0.46175589043156723
530,1.0809855760244753,0,1.0,1.0,2.062974070779331
531,-0.5379548833413674,0,0.8888888888888888,1.0,-0.0452024168589443
532,-0.5379548833413674,0,0.8888888888888888,1.0,-0.0452024168589443
534,0.4738829037622843,1,0.2222222222222222,0.0,0.49381489185096256
537,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
538,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
539,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
540,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
541,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
542,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
543,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
544,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
545,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
546,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
547,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
548,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
549,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
550,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
551,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
552,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
553,0.43340939227813824,0,0.7777777777777777,1.0,0.48658668208164185
554,-0.2546403029523449,0,0.7777777777777777,1.0,0.2044237551088486
557,0.878618018603745,0,0.5555555555555556,1.0,1.514714245880311
558,0.43340939227813824,0,0.7777777777777777,1.0,0.43197885167056754
561,0.41317263653606523,1,0.8888888888888888,0.6666666666666666,0.7083897942139691
566,0.008437521694604516,0,0.8888888888888888,1.0,0.7172471679074294
567,0.02867427743667755,0,0.3333333333333333,1.0,0.5659852315923629
569,-0.49748137185722136,0,0.7777777777777777,1.0,-0.0992319303307481
570,3.691527066751897,0,0.0,0.0,-0.2909318032186215
572,0.8988547743458181,1,1.0,0.0,0.6809030294537645
575,-0.5784283948255134,0,0.8888888888888888,1.0,-0.13932795055112204
576,-0.21416679146819886,0,0.8888888888888888,1.0,0.8064367145662783
577,-0.49748137185722136,0,0.8888888888888888,1.0,0.07986903154521828
579,-0.03203598978954155,0,0.8888888888888888,1.0,0.17261766880130858
580,-0.43677110463100227,0,0.8888888888888888,1.0,0.017887140558432966
585,-0.43677110463100227,0,0.8888888888888888,1.0,0.2658730877713075
591,-0.2344035472102719,0,0.8888888888888888,1.0,0.5439850097876203
593,-0.07250950127368762,0,0.8888888888888888,1.0,0.6054648352826358
594,-0.13321976849990672,0,0.7777777777777777,1.0,0.4301075912193417
595,-0.5986651505675865,0,0.5555555555555556,1.0,-0.15509268142987565
596,0.37269912505191916,0,1.0,1.0,0.7244019320408901
597,-0.295113814436491,0,0.5555555555555556,1.0,0.29692601052156126
598,-0.43677110463100227,1,0.6666666666666666,0.3333333333333333,0.462397301290419
599,-0.295113814436491,0,0.5555555555555556,1.0,0.4542701962146256
607,0.291752102083627,0,0.8888888888888888,1.0,1.2173079338987878
614,1.0202753087982563,0,1.0,1.0,0.5522615263536327
616,0.5143564152464304,0,1.0,1.0,1.037510730686468
618,2.8415833255848293,0,0.2222222222222222,0.6666666666666666,2.081159875134863
619,-0.21416679146819886,0,0.7777777777777777,1.0,0.21439788206498167
620,-0.295113814436491,0,0.7777777777777777,1.0,0.3405566108271442
621,-0.33558732592063706,0,0.7777777777777777,1.0,0.25318551557921176
622,-0.5379548833413674,0,0.8888888888888888,1.0,-0.19905020885377164
623,-0.2344035472102719,0,0.7777777777777777,1.0,0.46535151565864663
624,-0.2344035472102719,0,0.7777777777777777,1.0,0.5969358958124175
625,-0.2546403029523449,0,0.7777777777777777,1.0,0.5140203961866056
626,-0.2546403029523449,0,0.7777777777777777,1.0,0.446857535483118
627,-0.274877058694418,0,0.7777777777777777,1.0,0.3600155977360339
628,-0.295113814436491,0,0.7777777777777777,1.0,0.3405566108271442
629,-0.31535057017856405,0,0.7777777777777777,1.0,0.24971591019782863
630,-0.295113814436491,0,0.7777777777777777,1.0,0.3405566108271442
631,-0.274877058694418,0,0.7777777777777777,1.0,0.3600155977360339
632,-0.295113814436491,0,0.7777777777777777,1.0,0.3405566108271442
633,-0.31535057017856405,0,0.7777777777777777,1.0,0.24971591019782863
634,1.465483935123863,0,0.7777777777777777,1.0,1.7964274584058015
635,0.1298580561470427,0,0.7777777777777777,1.0,0.8402505319148498
636,-0.295113814436491,0,0.7777777777777777,1.0,0.3405566108271442
637,0.1298580561470427,0,0.8888888888888888,1.0,0.3439464912552011
638,0.21080507911533486,0,0.4444444444444444,0.3333333333333333,0.7629074184456208
639,-0.295113814436491,0,0.7777777777777777,1.0,0.32778300645413766
642,-0.11298301275783369,0,0.4444444444444444,0.3333333333333333,0.8949315639607383
643,-0.31535057017856405,0,0.7777777777777777,1.0,0.24971591019782863
647,0.25127859059948093,0,0.6666666666666666,0.6666666666666666,0.49639594384912517
648,-0.2546403029523449,1,0.4444444444444444,0.0,-0.1985534091120754
649,1.0202753087982563,0,1.0,1.0,1.9618731717406968
653,2.072586607386054,1,0.6666666666666666,1.0,1.1359817014775497
654,0.43340939227813824,0,0.7777777777777777,1.0,0.5309650308018117
657,-0.4772446161151483,0,0.7777777777777777,1.0,-0.07784711682682784
659,-0.4570078603730753,0,0.7777777777777777,1.0,0.060924964899778285
660,0.21080507911533486,0,0.5555555555555556,1.0,0.6553247753675366
661,-0.07250950127368762,0,0.7777777777777777,1.0,0.3365369641512191
662,0.15009481188911575,0,0.7777777777777777,1.0,0.6134105799793408
663,-0.5177181275992944,0,1.0,1.0,-0.05046088384646021
664,-0.2344035472102719,0,1.0,1.0,0.34660843955696347
665,-0.49748137185722136,0,1.0,1.0,-0.06543166089434169
667,-0.49748137185722136,0,0.7777777777777777,1.0,0.09171935891645079
668,0.4738829037622843,0,0.7777777777777777,1.0,1.3306572371406051
670,0.9798017973141102,0,0.7777777777777777,1.0,0.8620575960403013
671,-0.33558732592063706,0,0.7777777777777777,1.0,0.24714829354352005
672,0.3119888578257,0,1.0,1.0,0.8588082883770101
673,0.008437521694604516,1,0.8888888888888888,0.3333333333333333,0.8983821786747539
674,1.1012223317665484,1,0.8888888888888888,0.6666666666666666,0.863048567595507
676,-0.2546403029523449,0,0.7777777777777777,1.0,0.5140203961866056
678,-0.274877058694418,0,0.7777777777777777,1.0,0.4286074554757644
679,-0.295113814436491,0,0.7777777777777777,1.0,0.2704736257452443
680,-0.13321976849990672,1,0.7777777777777777,0.6666666666666666,0.6944233869707122
681,0.17033156763118878,0,0.7777777777777777,1.0,0.5031392818683222
682,0.291752102083627,1,0.2222222222222222,0.0,0.5809341231260077
686,-0.37606083740478313,0,0.5555555555555556,1.0,0.16003663806984514
687,-0.33558732592063706,0,0.7777777777777777,1.0,0.1559206747227573
688,-0.21416679146819886,0,1.0,1.0,0.6932879803025072
690,-0.295113814436491,0,0.7777777777777777,1.0,0.21406942106665483
691,-0.295113814436491,0,0.7777777777777777,1.0,0.21406942106665483
692,-0.295113814436491,0,0.7777777777777777,1.0,0.21406942106665483
693,-0.274877058694418,0,0.7777777777777777,1.0,0.2362196247789584
694,-0.274877058694418,0,0.7777777777777777,1.0,0.6084934606160097
699,-0.274877058694418,0,0.7777777777777777,1.0,0.2655341719173514
700,-0.2546403029523449,0,0.7777777777777777,1.0,0.39280350599947017
701,-0.295113814436491,0,0.7777777777777777,1.0,0.21406942106665483
702,-0.07250950127368762,0,0.7777777777777777,1.0,0.6509840180057048
703,0.008437521694604516,0,0.7777777777777777,1.0,0.7069320220295234
704,-0.05227274553161459,0,0.7777777777777777,1.0,0.638803724221413
705,0.9393282858299641,0,0.7777777777777777,1.0,1.6297166418551199
706,-0.15345652424197975,0,1.0,1.0,0.5560374719645241
708,-0.3558240816627101,0,0.7777777777777777,1.0,0.2556116817279264
710,-0.43677110463100227,0,0.8888888888888888,1.0,-0.21396486053771643
711,-0.295113814436491,0,1.0,1.0,0.3542353912304546
715,-0.3962975931468562,0,1.0,1.0,0.11010139029813606
716,-0.4772446161151483,0,1.0,1.0,-0.20221471221255363
717,0.2310418348574079,0,0.7777777777777777,1.0,0.583949954644961
718,-0.4772446161151483,1,0.6666666666666666,0.6666666666666666,0.30356042249155557
719,-0.6189019063096596,0,0.8888888888888888,1.0,-0.1694074308135985
721,-0.05227274553161459,0,0.7777777777777777,1.0,0.8530626789164293
724,0.6560137054409416,0,0.7777777777777777,1.0,1.0932614126890285
725,-0.5379548833413674,0,0.7777777777777777,1.0,0.08540426000805504
726,-0.4165343488889292,0,1.0,1.0,-0.1720334998295459
730,-0.37606083740478313,1,1.0,0.6666666666666666,0.1890082975867633
732,-0.07250950127368762,0,0.6666666666666666,1.0,1.1276212500345402
